/BEV1/EMA
/BEV1/EMS
/CPD/PWS_WS_ME22N
/CPD/PWS_WS_ML81N
/CPD/PWS_WS_SE_ML81N
/DSD/DE_ENTRY
/DSD/DE_FUPREC
/DSD/DE_SL
/DSD/HH_PAYM
/DSD/RP_DYNDISP
/DSD/RP_TOUR
/DSD/RP_VT11
/DSD/SL_AUTOFSR_EXCL
/DSD/SL_CLEAR
/DSD/SL_CLEAR_APPLOG
/DSD/SL_CLEARDIALOG
/DSD/SL_COCKPIT
/DSD/SL_DIFIAC
/DSD/SL_FSR
/DSD/SL_IACFIN
/DSD/SL_LIST_DOC_DIF
/DSD/SL_MS_PRESALES
/DSD/SL_MS_SETTLE
/DSD/SL_PMGIAC
/DSD/SL_PMSIAC
/DSD/SL_RADB
/DSD/ST_TOUR
/DSD/SV_LC_ADJUST
/DSD/SV_LC_COUNT
/DSD/SV_LC_DELETE
/DSD/SV_LIST_SHIP
/DSD/SV_LIST_STOCK
/DSD/SV_MAN_COR
/DSD/SV_MR_DEL
/DSD/SV_RELOAD
/DSD/SV_RL_RELEASE
/DSD/SV_STOCK_AD_CR
/DSD/SV_STOCK_AD_DP
/DSD/VC_GEN
/DSD/VC_GEOCODE
/DSD/VC_SETTLE
/DSD/VC_VL
/DSD/VC_VL_DELETE
/DSD/VC_VL_VIEW
/DSD/VC_VP
/DSD/VC_VP_VIEW
/INCMD/UI
/IWBEP/ERROR_LOG
/IWBEP/VIEW_LOG
/IWFND/ERROR_LOG
/IWFND/MAINT_SERVICE
/IWFND/NOTIF_MONITOR
/IWFND/VIEW_LOG
/SAPAPO/AMON_SETTING
/SAPAPO/AMON1
/SAPAPO/C3
/SAPAPO/C4
/SAPAPO/C41
/SAPAPO/C6
/SAPAPO/C7
/SAPAPO/CALENDAR
/SAPAPO/CC
/SAPAPO/CCR
/SAPAPO/CDPS_CHARMAT
/SAPAPO/CDPS_GRPRULE
/SAPAPO/CDPS_MATGEN
/SAPAPO/CDPS_MATRULE
/SAPAPO/CDPS_NOTMAT
/SAPAPO/CDPS_REPT
/SAPAPO/CDPS_SETUP
/SAPAPO/CDPS0
/SAPAPO/CDPSB0
/SAPAPO/CDPSB1
/SAPAPO/CDPSC6
/SAPAPO/CDPSC7
/SAPAPO/CDPSS0
/SAPAPO/CONSCHK
/SAPAPO/COPY_RES_HU
/SAPAPO/CPP
/SAPAPO/CQ
/SAPAPO/CULL_RTO_DEL
/SAPAPO/CURTO_EDIT
/SAPAPO/CURTO_SIMU
/SAPAPO/INCMD_MODEL
/SAPAPO/LOC3
/SAPAPO/MAT1
/SAPAPO/MD74
/SAPAPO/MVM
/SAPAPO/OM10
/SAPAPO/OM13
/SAPAPO/OM16
/SAPAPO/OM17
/SAPAPO/OPT11
/SAPAPO/PCMT
/SAPAPO/PEG1
/SAPAPO/PMON
/SAPAPO/PMONDEF
/SAPAPO/POV1
/SAPAPO/PPL1
/SAPAPO/PPT1
/SAPAPO/PWBSRC1
/SAPAPO/PWBSRC2
/SAPAPO/RELHSHOW
/SAPAPO/RES01
/SAPAPO/RESNET
/SAPAPO/RNWDEL
/SAPAPO/RPT
/SAPAPO/RRP_NETCH
/SAPAPO/RRP1
/SAPAPO/RRP2
/SAPAPO/RRP3
/SAPAPO/RRP4
/SAPAPO/RRP7
/SAPAPO/RRPEVAL
/SAPAPO/RRPLOG1
/SAPAPO/RRPLOG2
/SAPAPO/RTO_ORD_COMP
/SAPAPO/SCC_TL1
/SAPAPO/SCC_TL2
/SAPAPO/SCC_TQ1
/SAPAPO/STORDEF
/SAPAPO/TR_DELTRPR
/SAPAPO/VERCOP
/SAPAPO/VERCOP_RESTR
/SAPAPO/VERDELLD
/SAPSLL/CLSNR_01
/SCMTMS/FRE_ORDER ()
/SCMTMS/FRE_UNIT ()
/SCMTMS/SFIR_CCA ()
/SCMTMS/SFIR_CM ()
/SCMTMS/SFIR_FCI ()
/SCMTMS/TCM_EFA_CA ()
/SCMTMS/TCM_QUICK_QUOTE (/SCMTMS/TCM_QUICK_QUOTE_TOR)
/SCMTMS/TCM_RATE_TABLES ()
/SCMTMS/TCM_RATE2_TABLES ()
